Time,CT,FF,Input,Pitch
8.092712,0.09287965,-0.04613113,0.3518169,3.790283
8.116333,0.09681869,-0.04702902,0.3667375,3.743561
8.132385,0.0977736,-0.04748392,0.3703546,3.693756
8.160034,0.1035031,-0.04746485,0.3920573,3.643463
8.183594,0.1070841,-0.04650879,0.4056214,3.587402
8.21051,0.1107844,-0.04443359,0.4196378,3.526825
8.232849,0.1140072,-0.04245281,0.4318456,3.46048
8.25,0.1159171,-0.04129314,0.4390798,3.388916
8.266052,0.1165139,-0.038661,0.4413405,3.314301
8.283325,0.1180656,-0.03565192,0.4472183,3.23645
8.30957,0.1186625,-0.0323236,0.4494791,3.154022
8.326538,0.1187818,-0.02874112,0.4499312,3.067688
8.349915,0.1189012,-0.02497816,0.4503833,2.977661
8.366211,0.1189012,-0.0211122,0.4503833,2.883728
8.383423,0.1189012,-0.01722503,0.4503833,2.78595
8.399597,0.1189012,-0.01529956,0.4503833,2.684265
8.416565,0.1189012,-0.01153636,0.4503833,2.580658
8.443237,0.1192593,-0.00626421,0.4517397,2.473297
8.465942,0.1192593,-0.003110409,0.4517397,2.360291
8.476013,0.1192593,-0.00166893,0.4517397,2.244141
8.49884,0.1192593,0.0009026527,0.4517397,2.126556
8.515381,0.1192593,0.003011703,0.4517397,2.006378
8.533813,0.1189012,0.004610062,0.4503833,1.884094
8.559814,0.1153203,0.005660057,0.4368191,1.76059
8.582153,0.1116199,0.006156921,0.4228028,1.639618
8.59967,0.1088745,0.006029367,0.4124035,1.52182
8.626221,0.09801232,0.004777193,0.3712588,1.406891
8.649475,0.07712348,0.003241539,0.2921344,1.304077
8.676819,0.06088985,-2.527237E-05,0.2306434,1.223724
8.699158,0.03928479,-0.002772331,0.148806,1.162872
8.716431,0.02400608,-0.005899906,0.09093213,1.126373
8.73291,0.003117213,-0.009333372,0.01180762,1.108246
8.750671,0,-0.01298881,0,1.114471
8.775696,0,-0.01677585,0,1.127472
8.79895,0,-0.02059746,0,1.144257
8.816467,0,-0.02435517,0,1.164856
8.832458,0,-0.02794766,0,1.189209
8.849915,0,-0.0296514,0,1.217163
8.866394,0,-0.03281069,0,1.246826
8.894043,0,-0.03675723,0,1.279633
8.916504,0,-0.03873348,0,1.316376
8.941956,0,-0.04052639,0,1.355103
8.966309,0,-0.04084969,0,1.39563
8.983582,0,-0.04041886,0,1.436493
8.999878,0,-0.03990936,0,1.476898
9.016785,0,-0.03828955,0,1.516815
9.033447,0,-0.03586054,0,1.555115
9.049438,0,-0.03434324,0,1.590973
9.06604,0,-0.03071356,0,1.625305
9.083069,0,-0.02631569,0,1.656006
9.109863,0,-0.0211916,0,1.682312
9.132324,0,-0.01227474,0,1.703491
9.149353,0,-0.009010315,0,1.715759
9.165649,0,-0.002106905,0,1.724762
9.182617,0,0.005216599,0,1.726868
9.199829,0,0.009004116,0,1.721649
9.217041,0,0.01676178,0,1.712646
9.233337,0,0.02466893,0,1.695892
9.260925,0,0.03655338,0,1.671234
9.283203,0,0.04431844,0,1.634674
9.300659,0,0.05182004,0,1.590363
9.31604,0,0.05543637,0,1.538544
9.333862,0,0.06233191,0,1.483093
9.34906,0,0.06558466,0,1.420776
9.366638,0,0.07164097,0,1.355194
9.382324,0,0.07702422,0,1.283539
9.399475,0,0.07943869,0,1.206512
9.426208,0,0.08547497,0,1.127075
9.449219,0,0.08842874,0,1.041595
9.466431,0,0.09048462,0,0.9531555
9.484131,0,0.09162426,0,0.8626709
9.500244,0,0.0918479,0,0.7710571
9.516663,0,0.09161997,0,0.6791992
9.533081,0,0.09050322,0,0.5875854
9.550659,0,0.08853865,0,0.4970703
9.577026,0,0.085783,0,0.4085388
9.599182,0,0.08230495,0,0.3227539
9.616638,0,0.07818794,0,0.240448
9.632751,0,0.07352495,0,0.162262
9.649353,0,0.07102156,0,0.08874512
9.66626,0,0.06573677,0,0.01773071
9.683044,0,0.06017828,0,-0.04801259
9.699829,0,0.05733299,0,-0.1081909
9.716858,0,0.05158567,0,-0.1655239
9.742554,0,0.043046,0,-0.2171095
9.766541,0,0.03757811,0,-0.2601556
9.783508,0,0.03242159,0,-0.2977337
9.800415,0,0.0276804,0,-0.3301553
9.816895,0,0.02549601,0,-0.3578357
9.833618,0,0.02155161,0,-0.3833317
9.849548,0,0.01981115,0,-0.4048834
9.866455,0,0.01683807,0,-0.4246945
9.882935,0,0.01458549,0,-0.4415327
9.909241,0,0.01309538,0,-0.4561181
9.932617,0,0.01234102,0,-0.4692136
9.950195,0,0.01283216,0,-0.4815545
9.96637,0,0.01337099,0,-0.4943867
9.982239,0,0.01501894,0,-0.5077578
9.999207,0,0.01611853,0,-0.5227768
10.01642,0,0.01883364,0,-0.5388954
10.03326,0,0.02218437,0,-0.5577292
10.0603,0,0.02823591,0,-0.5799136
10.08264,0,0.0328207,0,-0.6081496
10.09967,0,0.0352416,0,-0.6409703
10.11713,0,0.04027176,0,-0.6762118
10.13379,0,0.04545975,0,-0.7164836
10.14972,0,0.04807711,0,-0.7619433
10.16675,0,0.0532856,0,-0.8100205
10.18292,0,0.05836296,0,-0.8633061
10.19989,0,0.06081533,0,-0.9216691
10.2265,0,0.06766701,0,-0.9824845
10.24945,0,0.07168055,0,-1.050152
10.26611,0,0.07513905,0,-1.121832
10.28339,0,0.07795763,0,-1.196971
10.29968,0,0.07910395,0,-1.274929
10.31653,0,0.08083057,0,-1.354033
10.33392,0,0.08176231,0,-1.434864
10.35046,0,0.0818615,0,-1.516626
10.37689,0,0.08110714,0,-1.598487
10.40009,0,0.07949543,0,-1.679595
10.41656,0,0.0770359,0,-1.75909
10.43304,0,0.07375908,0,-1.836126
10.45013,-0.00669816,0.06970501,-0.02537182,-1.909885
10.46576,-0.01994767,0.06740379,-0.07555938,-1.972892
10.48285,-0.02639338,0.06229591,-0.09997493,-2.020348
10.49963,-0.03045179,0.05950928,-0.1153477,-2.056251
10.51691,-0.03188417,0.05352116,-0.1207734,-2.085309
10.54291,-0.03224225,0.0436821,-0.1221298,-2.106946
10.56659,-0.03260035,0.0367012,-0.1234862,-2.118386
10.59265,-0.03260035,0.02587223,-0.1234862,-2.122487
10.61627,-0.03260035,0.01857853,-0.1234862,-2.11576
10.63239,-0.0321229,0.01135921,-0.1216776,-2.101738
10.64972,-0.0321229,0.007811546,-0.1216776,-2.080974
10.66608,-0.0321229,0.0009078979,-0.1216776,-2.056663
10.68329,-0.0321229,-0.005655289,-0.1216776,-2.025448
10.70978,-0.03200352,-0.01178169,-0.1212255,-1.987671
10.73322,-0.03200352,-0.01996613,-0.1212255,-1.943886
10.74963,-0.03200352,-0.02239132,-0.1212255,-1.891916
10.76691,-0.03200352,-0.02673721,-0.1212255,-1.837522
10.78363,-0.03200352,-0.03037357,-0.1212255,-1.778781
10.79999,-0.03200352,-0.03191471,-0.1212255,-1.716404
10.82697,-0.03200352,-0.03539658,-0.1212255,-1.652485
10.85822,-0.03236162,-0.0371542,-0.1225819,-1.585085
10.88257,-0.03391336,-0.03723812,-0.1284597,-1.515569
10.89954,-0.03415209,-0.03691196,-0.129364,-1.444418
10.91705,-0.03474892,-0.03576851,-0.1316247,-1.373354
10.9425,-0.03474892,-0.03293419,-0.1316247,-1.302837
10.96631,-0.03474892,-0.03040504,-0.1316247,-1.235154
10.98346,-0.03474892,-0.02746201,-0.1316247,-1.17
11.00006,-0.03510701,-0.0258646,-0.1329811,-1.107789
