Time,CT,FF,Input,Pitch
6.115875,-0.1217659,0.001508713,-0.4612346,-1.308869
6.132996,-0.1212885,-0.008127213,-0.4594261,-1.188612
6.149231,-0.1179463,-0.01301193,-0.4467662,-1.059197
6.166046,-0.1179463,-0.02284622,-0.4467662,-0.9282384
6.182373,-0.1216466,-0.0326519,-0.4607825,-0.787446
6.199066,-0.1229596,-0.03750229,-0.4657561,-0.6331475
6.21756,-0.1261824,-0.04702377,-0.4779638,-0.4726856
6.232819,-0.129644,-0.05620003,-0.4910759,-0.2994794
6.248627,-0.133225,-0.06061935,-0.50464,-0.1136354
6.266235,-0.1388351,-0.06904602,-0.5258906,0.0802002
6.28244,-0.1409837,-0.07683563,-0.5340291,0.2880859
6.298828,-0.1412224,-0.0804615,-0.5349334,0.5059204
6.316162,-0.1329863,-0.08711052,-0.5037358,0.7276306
6.336609,-0.1247501,-0.09289169,-0.4725381,0.9477234
6.348816,-0.1056517,-0.095438,-0.4001957,1.165375
6.366028,-0.08715013,-0.09979725,-0.3301142,1.366455
6.38208,-0.06399333,-0.1031523,-0.242399,1.553406
6.398926,-0.02030576,-0.1044426,-0.07691576,1.720551
6.415497,0,-0.1062422,0,1.845276
6.434692,0,-0.1070032,0,1.951508
6.449158,0,-0.1069984,0,2.058502
6.466309,0,-0.1062365,0,2.165497
6.482483,0,-0.1045113,0,2.271729
6.499298,0,-0.1033049,0,2.376282
6.516113,0,-0.1002522,0,2.479584
6.532349,0,-0.09641552,0,2.579834
6.549103,0,-0.09423065,0,2.676239
6.565582,0,-0.08940029,0,2.770477
6.582336,0,-0.08404446,0,2.859863
6.599152,0,-0.08120823,0,2.943909
6.615601,0,-0.07529545,0,3.025116
6.633575,0,-0.06917191,0,3.100403
6.648926,0,-0.06607246,0,3.169586
6.665955,0,-0.0598793,0,3.235657
6.682953,0.008011183,-0.05380249,0.03034539,3.295532
6.69928,0.02710957,-0.05084991,0.1026878,3.341309
6.716156,0.05265366,-0.04518795,0.1994457,3.365051
6.733032,0.06590316,-0.03994942,0.2496332,3.357605
6.748993,0.07760094,-0.03752422,0.293943,3.331635
6.765625,0.08834377,-0.03312206,0.3346355,3.291565
6.783203,0.09228281,-0.02939415,0.3495561,3.236328
6.798859,0.0933571,-0.02780819,0.3536254,3.173431
6.815704,0.09216344,-0.02523041,0.349104,3.10788
6.834259,0.09013425,-0.02349186,0.3414176,3.040955
6.849243,0.0898955,-0.02294731,0.3405133,2.974304
6.86615,0.09204409,-0.0225296,0.3486519,2.907349
6.88205,0.09490885,-0.02300835,0.3595032,2.83783
6.898987,0.09896723,-0.02358437,0.3748759,2.76593
6.915863,0.1023095,-0.02539349,0.3875358,2.690552
6.932159,0.1076809,-0.02805138,0.4078822,2.613647
6.949158,0.1099488,-0.02968502,0.4164728,2.534027
6.965454,0.1130523,-0.03352165,0.4282285,2.453766
6.982422,0.1184237,-0.03805637,0.4485747,2.374237
6.999573,0.1214078,-0.04055977,0.4598782,2.293854
7.015717,0.1236758,-0.04598141,0.4684689,2.213013
7.034119,0.1236758,-0.05186844,0.4684689,2.135315
7.048706,0.1184237,-0.05495358,0.4485747,2.063507
7.066345,0.1160364,-0.0613327,0.4395319,2.000031
7.082947,0.1159171,-0.06789112,0.4390798,1.945343
7.099304,0.1196174,-0.07120037,0.4530962,1.897339
7.115845,0.1242726,-0.07780075,0.4707296,1.848907
7.131958,0.1297634,-0.0842762,0.491528,1.802429
7.148712,0.137164,-0.08742905,0.5195606,1.756958
7.166473,0.1476681,-0.09349632,0.559349,1.707214
7.182312,0.1531589,-0.09915257,0.5801474,1.653046
7.198914,0.1588884,-0.1017933,0.6018502,1.59903
7.215485,0.1603208,-0.1066446,0.6072758,1.541962
7.233002,0.1593659,-0.1108484,0.6036587,1.488312
7.250671,0.1475488,-0.1143312,0.5588968,1.439789
7.265564,0.1342993,-0.1157846,0.5087093,1.406555
7.283051,0.1174688,-0.1180811,0.4449576,1.388031
7.299255,0.08810505,-0.1189165,0.3337313,1.388641
7.316101,0.06184477,-0.1199446,0.2342605,1.419464
7.333313,0.02472227,-0.1201057,0.09364497,1.477539
7.348755,0.0008492866,-0.1198645,0.003216995,1.572937
7.365723,0,-0.1187391,0,1.691956
7.382172,0,-0.1167879,0,1.810699
7.399353,0,-0.1155157,0,1.92749
7.415649,0,-0.1124058,0,2.042999
7.43219,0,-0.1086006,0,2.155396
7.448975,0,-0.1064587,0,2.264008
7.468109,0,-0.1017509,0,2.370453
7.482208,0,-0.09654999,0,2.472198
7.498901,0,-0.09379482,0,2.568756
7.516022,0,-0.08803797,0,2.662537
7.532837,0,-0.08203983,0,2.75058
7.549805,0.01290514,-0.07898283,0.04888309,2.832611
7.566193,0.03976225,-0.07282066,0.1506146,2.898682
7.582886,0.07736219,-0.06668139,0.2930386,2.931732
7.598969,0.1008771,-0.06365299,0.3821101,2.921051
7.615723,0.1236758,-0.05773878,0.4684689,2.88382
7.632385,0.1537557,-0.05209303,0.5824081,2.817871
7.648834,0.1716605,-0.04939842,0.6502292,2.716217
7.666504,0.1930268,-0.04431438,0.7311621,2.593964
7.683807,0.2043665,-0.03969622,0.7741154,2.445251
7.698914,0.2103347,-0.03758097,0.7967225,2.280579
7.715332,0.2130801,-0.03376913,0.8071216,2.107819
7.732269,0.2085443,-0.0305481,0.7899404,1.928528
7.748962,0.1966078,-0.02916861,0.7447264,1.750519
7.766205,0.1904008,-0.02687931,0.7212151,1.583099
7.782318,0.1828808,-0.0252223,0.6927303,1.419586
7.799194,0.1790611,-0.02462864,0.6782618,1.261902
7.81546,0.1772706,-0.02389908,0.6714797,1.107483
7.832275,0.1790611,-0.02375603,0.6782618,0.9541016
7.848877,0.1851487,-0.02389193,0.7013209,0.7987976
7.865784,0.1872973,-0.02454805,0.7094594,0.6375427
7.882477,0.1832389,-0.02566862,0.6940867,0.4747925
7.901093,0.1649761,-0.02718639,0.6249093,0.3172302
7.91568,0.150891,-0.02807188,0.5715568,0.1794434
7.932068,0.1346574,-0.03004599,0.5100658,0.05664063
7.949158,0.111978,-0.03111506,0.4241592,-0.04793063
7.966187,0.06697743,-0.03336191,0.2537024,-0.1287936
7.982147,0.03176479,-0.03568411,0.1203212,-0.1624091
7.999268,0,-0.03684664,0,-0.1584898
8.016235,0,-0.03912163,0,-0.1216432
8.032898,0,-0.0412612,0,-0.08252155
8.049561,0,-0.04225636,0,-0.04126035
8.066284,0,-0.04405069,0,0.0009960011
8.082336,0,-0.04552889,0,0.04504395
8.09845,0,-0.04613113,0,0.09057617
8.117615,0,-0.04702902,0,0.1367188
8.13147,0,-0.04748392,0,0.1837463
8.148438,0,-0.04753542,0,0.2312317
8.165802,0,-0.04727077,0,0.2787781
8.182098,0,-0.04650879,0,0.3260498
8.199341,0,-0.04593992,0,0.3725586
8.215759,0,-0.04443359,0,0.4184875
8.232361,0,-0.04245281,0,0.4629211
8.249146,0,-0.04129314,0,0.5053711
8.265564,0,-0.038661,0,0.5466614
8.282166,0,-0.03565192,0,0.5853271
8.298798,0,-0.03402376,0,0.6209717
8.317902,0,-0.03055978,0,0.6549988
8.332489,0,-0.0268774,0,0.6855469
8.349121,0,-0.02497816,0,0.7124329
8.366272,0,-0.0211122,0,0.7373962
8.381958,0,-0.01722503,0,0.7585144
8.398743,0,-0.01529956,0,0.7757263
8.41629,0,-0.01153636,0,0.7910156
8.432251,0,-0.007958651,0,0.8025513
8.449738,0,-0.00626421,0,0.8105164
8.465546,0,-0.003110409,0,0.8167725
8.4823,0,-0.0003287792,0,0.8198853
8.498993,0,0.0009026527,0,0.8202209
8.517456,0.00574324,0.003011703,0.0217547,0.8193054
8.531982,0.01839592,0.004610062,0.06968153,0.8105469
8.548859,0.03642003,0.005205393,0.1379547,0.7875366
8.566193,0.04859526,0.005971432,0.1840729,0.7459106
8.582306,0.05551842,0.006156921,0.210297,0.6913452
8.598969,0.05969618,0.006029367,0.2261219,0.6296692
8.615417,0.0606511,0.005337715,0.229739,0.5639343
8.632111,0.05945747,0.004076958,0.2252177,0.4979553
8.649231,0.05301175,0.003241539,0.2008021,0.4344177
8.666046,0.04262701,0.001184464,0.1614659,0.3781738
8.682159,0.03606193,-0.001346827,0.1365982,0.3343506
8.699432,0.02770638,-0.002772331,0.1049484,0.2996216
8.718018,0.02090259,-0.005899906,0.07917649,0.2746887
8.732483,0.008488642,-0.009333372,0.03215395,0.2596741
8.748657,0,-0.01113892,0,0.2605286
8.765625,0,-0.01487184,0,0.2716675
8.782379,0,-0.0186882,0,0.2865295
8.799011,0,-0.02059746,0,0.3052063
8.81601,0,-0.02435517,0,0.3258057
8.832306,0,-0.02794766,0,0.3501587
8.849121,0,-0.0296514,0,0.3781128
8.866302,0,-0.03281069,0,0.4077759
8.882202,0,-0.03556228,0,0.4405823
8.899292,0,-0.03675723,0,0.4761353
8.915527,0,-0.03873348,0,0.5128784
8.934509,0,-0.04009628,0,0.5516052
8.949005,0,-0.04052639,0,0.5917053
8.965515,0,-0.04084969,0,0.6322327
8.982605,0,-0.04041886,0,0.6730957
8.998627,0,-0.03990936,0,0.713501
9.016083,0,-0.03828955,0,0.753418
9.03241,0,-0.03586054,0,0.7917175
9.050079,0,-0.03434324,0,0.8275757
9.065857,0,-0.03071356,0,0.861908
9.082275,0,-0.02631569,0,0.8926086
9.098846,0,-0.02384114,0,0.9189148
9.116211,0,-0.01837516,0,0.942749
9.13446,0,-0.01227474,0,0.9611207
9.149261,0,-0.009010315,0,0.9733886
9.165405,0,-0.002106905,0,0.9823914
9.182343,0,0.005216599,0,0.9844971
9.199097,0,0.009004116,0,0.9792786
9.216156,0.002997855,0.01676178,0.01135551,0.9702759
9.232208,0.02305116,0.02466893,0.08731501,0.9505309
9.248688,0.03367463,0.02864218,0.1275554,0.902832
